"zipcode","above_poverty","active_commuting","automobile_access","bachelorsed","census_response","clean_enviroment","diesel_PM","economic","education","employed","H2O_contam","healthcare_access","homeownership","house_repair","housing","hpi_score","insured","neighborhood","own_severe","ozone","park_access","per_capita_income","pm25","rent_severe","retail","social","transportation","tree_canopy","uncrowded","voting"
93513,0.750154225786551,0.139597315436242,0.969,0.197080291970803,0.432,1.23063931817544,0.000507541,0.0496607498151851,-0.115130578167651,0.806,208.2090074,0.0187474027328491,0.72554347826087,0.995283018867924,0.0400965501561813,0.030925785,0.926203209,0.000623730951983023,0.0833333333333333,0.0482775,1,31469,3.914245832,0.102941176470588,0.32525197257644,-0.106084873900092,0.0425958604468019,0.0454183399999999,1,0.868154255923527
93307,0.370190355771573,0.022174753331299,0.917,0.055683767017425,0.589496808982472,-1.37765288033,0.20748796610188,-0.457135579610551,-0.129519008527274,0.62,778.59016845212,-0.0631734678033313,0.516847465131725,0.986614682588747,-0.0152609861479026,-1.032833497,0.797677148,-0.0229901986426615,0.128875172889759,0.0657304220515897,0.573728788469691,14256,15.6711840178444,0.293751016395455,2.04762030641461,-0.247040168981839,-0.0403207888991292,0.0389351772015597,0.82523799,0.548036461902018
93516,0.546791443850267,0,0.84,0.12411575562701,0.483692636584359,-0.061103610953823,0.15151705764,-0.393203127133211,0.0668441036711278,0.532,598.571518396,0.0190856216800373,0.582815734989648,0.97411376165875,0.00528546750623179,-0.650220295,0.921763869,-0.0416915010390321,0.130382775119617,0.0623277556,0.390968978492585,25361,7.21710950886,0.183235581622679,0.020376864696379,-0.178267923120273,-0.104605131612493,0.00386066460000003,0.949275362,0.729160391230379
93561,0.679231724047821,0.0124325366229761,0.962,0.188333536016863,0.69009003992025,-0.132354682049688,0.0720543761875078,-0.153951068677071,-0.0684423968682895,0.497,695.049599711263,0.0247571026762037,0.746468019522219,0.987682235396115,0.0248947103203538,-0.200159401,0.926745959,-0.0302076739276259,0.0756515347474996,0.0631097918887371,0.30199352773164,28784,7.28248493230088,0.205227270143326,0.903534917971338,0.0302728735209791,-0.0137018238062757,0.0836196419704458,0.955390016,0.824399231978482
93201,0.34746835443038,0,0.961,0.017688679245283,0.419872819679813,-0.853796088789145,0.0457720140529,-0.609394389033675,-0.14136573347017,0.545,890.05869451584,-0.0195804867092872,0.421951219512195,0.986238950276243,-0.0311310786752242,-1.230114681,0.826388889,-0.0484597499394096,0.163087795358649,0.060289165597,0.151744658899169,11594,12.33325651178,0.381900235294118,0.241213316136287,-0.329517039480373,-0.0286785494010481,0.0361243362079,0.802439024,0.586140850641562
95467,0.779605263157895,0.0130057803468208,0.978,0.189782953943886,0.514742770400839,1.30108584593399,0.0132033453308,-0.0293506058618752,-0.0894137959984469,0.758,370.65825246126,0.0216904160911687,0.744888023369036,1,0.0184032120977565,-0.115690788,0.953020134,-0.0212586069841144,0.146705782433293,0.037513939858,0.200424362429489,31804,3.8304610393142,0.212957939393939,0.377973488934752,-0.0946869021376675,-0.00776010554799156,0.1597822086394,0.984420643,0.811824911368131
95461,0.738369781312127,0.0367892976588629,0.98,0.153771289537713,0.492985814030231,1.31371770489341,0.0117438554182,-0.0152491152531307,-0.110820692448254,0.557,372.23430557923,0.0234834298513197,0.647706422018349,1,0.0176563233947581,-0.099907088,0.87302726,-0.00114852655135749,0.131456503173142,0.037436122349,0.264582721505627,34333,3.7326271557975,0.255010363636364,0.317284426649404,-0.108225350769003,0.000901732485611182,0.2439129917529,0.908256881,0.812838655030526
95453,0.654773915436119,0.0632727272727273,0.926,0.228571428571429,0.620213134449553,1.26927483289348,0.0493136901151,-0.112809005924446,0.0170268722245917,0.685,291.39611908526,-0.00702734028788787,0.642642642642643,0.987644536213295,0.0163839358791201,-0.095002564,0.87696783,-0.019650643631329,0.126553545564801,0.037300950672,0.283832016735811,31874,4.6727779198226,0.203798086883635,1.71261656640151,-0.0277359716827871,-0.0205211664517661,0.1390031012447,0.98048048,0.808639860862532
96056,0.73202614379085,0.0520504731861199,0.971,0.255833333333333,0.425163730651443,1.0069650645542,0.00918950576039604,-0.185021376430756,0.0355053823797677,0.685,328.754534291881,-0.03789557330621,0.811781609195402,0.981767688964018,0.0211098839298597,-0.209904641,0.678611422,-0.0147170264233254,0.0885916112999418,0.048063639960396,0.43757797576369,28230,4.63257274852277,0.228980092430901,0.00814775062362083,-0.124398409236942,0.0323653427790766,0.127556585421782,0.936781609,0.850069812578136
91306,0.654471955533098,0.0718424588511925,0.927,0.264561897223932,0.707310828518749,-0.76356536057885,0.155172150392739,-0.0385190009989758,-0.0207374114607205,0.761,726.638249,-0.0316297515080059,0.557117510577317,0.982141667513182,-0.0232889192993662,-0.215617048,0.853347935,-0.013057769240004,0.160777628725446,0.0616137444854485,0.656456578560248,27079,12.1186312870497,0.297728136822722,3.18973938248315,-0.0402879878683433,-0.0108124700373113,0.0613429709635964,0.829261635,0.717211828398021
91755,0.626931899372015,0.0262886597938144,0.904,0.281085226728022,0.743598940105989,-0.544488801205573,0.115378946826617,-0.141564049869802,0.0110547368303941,0.696,758.591274680772,0.0131595211450374,0.492325447201385,0.985694086620913,-0.0269883870485287,-0.270532158,0.912996905,0.00532909008156565,0.194995718344635,0.0527997763313669,0.987122464566826,28673,12.0142531887871,0.384009964116338,4.33701344278501,-0.0380075284115173,-0.0524191342794027,0.0566648102421758,0.913329486,0.688949684812018
90701,0.700952264680747,0.0905125408942203,0.946,0.281355098023132,0.772922636540268,-0.136605111889454,0.316519959030797,-0.0991023762234242,-0.0491174906007386,0.703,446.338196311769,-0.01530744454529,0.484109221128021,0.990637063464108,-0.0104013209838913,-0.153837574,0.874821378,-0.0018270629830581,0.131606795120121,0.0443576461753825,0.825681277048901,24607,11.8911756851155,0.305772554070311,11.2489504664742,0.019731502528538,0.0103688469490701,0.0379201683213679,0.885407341,0.7392755880161
90241,0.6951415215015,0.0565182349385452,0.949,0.241879511382565,0.705733564398431,-0.152381687857705,0.164682150787093,-0.0121213911097286,-0.0439829632748761,0.756,505.732653053455,-0.027929506480636,0.428582270795386,0.971602363104465,-0.0102003313911053,-0.138057893,0.862521182,-0.0131717571931555,0.136240022893245,0.0463148619381614,0.531022876809856,28169,12.1170580888027,0.176773378547649,17.0920450429025,-0.0258072265187406,-0.00271555946594299,0.0398418894422079,0.893290832,0.737524213267324
90250,0.625183728392506,0.076016576016576,0.93,0.224973823650728,0.670044138891668,-0.0131625029649841,0.3357435465233,-0.0456617227069633,-0.0473399646422276,0.765,347.4289331119,-0.0383763321859527,0.31089170976336,0.974088989898232,-0.0341087629034381,-0.233954042,0.842660322,-0.00336238908356563,0.175734710671298,0.042578788553,0.859820769559176,26308,12.03350519349,0.260530871033789,7.58655070411874,-0.0696870885536729,-0.00447904748769167,0.03533707399,0.830747532,0.710820345221759
90210,0.867779736596495,0.0290893760539629,0.934,0.655577029265599,0.547928963961206,-0.335717608231841,0.138156774951005,0.396451700513956,0.179031142227248,0.68,643.890351168553,0.0517041630687845,0.737903225806452,0.989547367551656,0.0219055407205917,0.597272507,0.968401863,0.0349676984885112,0.169657385233829,0.0509714821967803,0.928919135212195,117825,11.5631249063064,0.163925481423818,25.4218332210108,-0.0637702443641751,-0.0156709608614656,0.137991661358864,0.982736895,0.823716410556721
90004,0.534590986633983,0.22240097815245,0.832,0.350418338108883,0.595868586858686,-0.70266711733739,0.402784727861486,-0.0740987495968621,-0.0341909150901143,0.762,787.9403354,-0.0831699274049073,0.16592437738593,0.977893924196035,-0.0468955561727339,-0.40882521,0.769551967,-0.0167392695891097,0.178065695687433,0.0478978926092609,0.580628192872687,32090,12.0531134447295,0.279767022953378,7.50379877795732,-0.122537275795849,-0.00723869643927137,0.0465907788662866,0.790901654,0.70551476342334
90013,0.408290653008963,0.51349158044228,0.463,0.37693045982026,0.439007014062861,-1.33400547968248,1.10708624344934,-0.0324816550425843,0.110795228797616,0.521,787.9403354,0.000240567137594497,0.0784072249589491,0.890083511769934,-0.0731120662806795,-0.380414221,0.871850936,0.0317520815530697,0.171195958252986,0.0475724768703492,0.843645644958472,41048,12.5503411514325,0.213799784637864,55.693374533895,-0.275978667093078,-0.0822643021103206,0.0231355962774757,0.886425835,0.639742419331255
90069,0.813268544228481,0.0782081117021277,0.907,0.674635888980489,0.603001591021302,-0.589738985764982,0.2904122636724,0.498713812313307,0.178191641552102,0.85,758.75203830252,0.0259844880855876,0.361947469570788,0.990834607896097,-0.00124990188884075,0.631440875,0.947499045,0.0175891810970463,0.206290306649159,0.0503087722,0.440244616580708,92082,11.671421277711,0.18592861621575,51.9183014632489,-0.0576052884237709,-0.0132631310742199,0.0803948292356,0.990951313,0.784363744950099
91384,0.841404307329203,0.0324765704741579,0.981,0.263896687254352,0.72971798167105,-0.167841959009185,0.11149968303385,0.131813948573298,0.0432582496827483,0.552,625.419599189611,0.0298253355870244,0.836553377520801,0.996568037520885,0.0360162527721331,0.267727956,0.93574407,-0.0241180953909188,0.096029625682549,0.0605369917029033,0.496107265478205,33659,8.52311357720388,0.166008401758955,0.496622665629761,0.0521325185624262,0.00972848108750668,0.0613929003901835,0.965590185,0.818888898882988
90704,0.708099847172695,0.567788461538462,0.702,0.237545126353791,0.306,0.190587382742488,0.757167244,0.206152624476323,-0.00545071919416548,0.882,370.7176773,-0.0526756045313836,0.27237604636188,0.99250936329588,-0.0203247465530569,-0.03680867,0.828397213,0.0145075460548865,0.171875,0.03809217,0.905295601008686,35831,7.981629537,0.25615763546798,13.3010692667821,-0.319537103602656,0.0661198988180781,0.089987618,0.882807469,0.697257841758431
90059,0.41984549055654,0.0923011484474692,0.86,0.0765853853214671,0.538018545826184,-0.571922403697113,0.4902169120133,-0.400672272342434,-0.0984713027940092,0.652,698.43975932041,-0.0586543959553534,0.471025123785072,0.980630557555317,-0.0487547723088759,-0.983550346,0.802517345,-0.00277420066186534,0.240258504151893,0.043532286586,0.89028898378732,14807,12.087560119257,0.394429274843463,2.74147680440871,-0.316286752081807,-0.0497203757437001,0.0493484126602,0.808454062,0.501724968984151
91601,0.619165487977369,0.0944139289045497,0.926,0.406763116611469,0.579966904336246,-0.750594247318791,0.309251331472106,-0.040393153510817,0.00981865875652337,0.756,726.638249,-0.00116487722488674,0.179174147217235,0.975371784520679,-0.0356494903290658,-0.20323688,0.897158991,-0.00447620128021337,0.187206677868095,0.0585329735482903,0.765045937033867,36153,11.5466045180824,0.297936444112625,8.55617351785853,-0.107667990288091,0.00313927869612618,0.0524961047928414,0.903770197,0.738670217391391
91352,0.574164419908418,0.0756681707740368,0.938,0.171676430103396,0.609536546345365,-0.842420745518599,0.282097029684432,-0.199403882757503,-0.0601666471784774,0.694,728.829659504239,-0.0479581971905044,0.534496622708266,0.990428342535541,-0.0325431875842731,-0.528816698,0.814635468,-0.0213011909672176,0.194553311324073,0.0637386335216478,0.539929448908746,21721,11.4371803282382,0.406710443051472,3.00262580529138,-0.141692211056074,0.00352616291382524,0.0531669353975602,0.83805082,0.668673137900109
91311,0.807496839130327,0.0500455880863134,0.975,0.405399154110494,0.709976356577331,-0.604732558363867,0.166476568606261,0.15014423559624,0.0568186782037482,0.767,697.942785628373,0.0374232380020146,0.645662675908423,0.990438199550823,0.0129085755419873,0.227704842,0.946119257,-0.023092782722776,0.12386436282026,0.0623621507730773,0.488131183654522,42381,10.8009308502909,0.243141446768184,3.2283690846246,0.00899134002916157,0.0123338756802913,0.0577785503322332,0.957781979,0.779419524442516
90068,0.805170119749097,0.077418168444281,0.937,0.657192804376022,0.519617160515687,-0.666669529532766,0.307219082144014,0.393712746664671,0.233726986481645,0.783,770.454245081298,0.0221159367238405,0.49531636620714,0.989328076497542,0.00529173561623622,0.531713289,0.925790601,0.014177765786625,0.136287497444747,0.0519790190479048,0.821456883566075,86299,11.7550447883418,0.25435734515294,5.65586706738424,-0.110302984900361,-0.00330582311280366,0.142928789939094,0.977553906,0.787187375304979
90744,0.501108842579555,0.0729425401556549,0.921,0.0849106825978942,0.561864060479225,-0.332832653913046,0.794863852145703,-0.236657811686397,-0.108804163832458,0.717,391.0791793,-0.0726503642256457,0.364958074114147,0.980648653966554,-0.0427523022126898,-0.70646289,0.784623039,-0.00831178075526343,0.152083074238104,0.0394229822548028,0.825872765493293,18352,11.7423163322032,0.306318438323121,3.59092389651996,-0.230897601455627,-0.0144534279744506,0.0359964746274014,0.72207195,0.59295997359414
90023,0.424573894282632,0.177347164446317,0.83,0.0660702737658978,0.563518935955748,-0.957574947777507,0.732660113173917,-0.324119507310207,-0.0871183494364685,0.693,748.357116386989,-0.0840703458530453,0.275340005132153,0.97450912186532,-0.0554004605500413,-0.804471282,0.760530477,0.0031591499564867,0.21722498974757,0.0480830524242424,0.969696229231083,15094,12.2558058416352,0.293375514015311,4.86074480734227,-0.196178120046689,-0.0233541171807296,0.0484550209360936,0.727824823,0.636980180604449
90016,0.570374090978577,0.141403295831194,0.867,0.24552562458005,0.60094576382575,-0.557976455572025,0.318133614337367,-0.146666062144212,-0.0413660552528978,0.727,784.409265932286,-0.0523913608172188,0.368974329190382,0.984219488011963,-0.0330141778196996,-0.466351597,0.817555254,-0.00899537906868748,0.196892342481958,0.0456195242788558,0.755314004050939,26323,11.912824620012,0.373228640586593,5.40225342653154,-0.143425039428213,-0.0220098093045283,0.0450972325004001,0.898536415,0.673802376712384
90713,0.857884629063233,0.0240146374933293,0.972,0.309777642400244,0.83836603660366,0.0806485102720795,0.0932962887786779,0.14714024619593,0.0591377624872605,0.754,463.116256050965,0.039983010481103,0.814070903303699,0.996725976458789,0.0338245114554821,0.395518131,0.951711048,0.00153332989147188,0.0981444503620423,0.0431185745484549,0.885267666358838,38350,11.6966622848615,0.18169840849382,8.4204447136671,0.126064939217092,-0.00158784395394552,0.049608900990099,0.975304577,0.822105837433132
90058,0.31420161883738,0.336470588235294,0.744,0.0561883067577828,0.443951406382238,-0.558102300393394,0.279722824450223,-0.501504611704179,-0.0581526811005305,0.606,776.451681782938,-0.0772043629284735,0.120396600566572,0.97498361045772,-0.0641114579332833,-1.058728133,0.866168478,-0.0022205743532629,0.271895315676457,0.0460269687351083,0.935732964327544,10433,12.1812796049601,0.343887415955568,3.4203195891162,-0.350103286419095,-0.00268611861581616,0.0365875441911323,0.791784703,0.53846132645844
91006,0.778868957129827,0.0410321489001692,0.988,0.517022626348065,0.738286320856218,-0.622207292234209,0.149151083480452,0.092056785987922,0.131690978269444,0.734,650.611997213209,0.0333896123486249,0.701654846335697,0.98910702964603,0.011855848818896,0.282262393,0.94504411,0.0126044977608583,0.149701373105051,0.0607766329777022,0.951897269131056,45639,11.8668653169393,0.233380799236636,7.56788212185096,0.0276714456825735,0.0137866744604637,0.0904112551769823,0.967659574,0.77949313666193
90638,0.80686583942237,0.0533558888076079,0.944,0.324417549167927,0.78973971171474,-0.162084866508302,0.15614347759616,0.0571025496423851,-0.0320645180668954,0.735,506.795448252875,0.0293348590341837,0.772473867595819,0.978236699423938,0.0055523553244488,0.116769216,0.937086855,0.00164546839573215,0.109298778080786,0.0477097406390639,0.949144688418037,33414,11.9638185313931,0.282942942925304,3.79827562151109,0.0749599302367343,-0.00626607712071508,0.0508791733916392,0.914285714,0.797084545250496
90606,0.713970925784239,0.0364268976780516,0.963,0.150627056835364,0.71917529828722,-0.679043546286917,0.3171303060008,-0.0900662698370469,-0.11110361340016,0.692,789.02980522774,-0.0289546609521066,0.675522454424189,0.992352642637964,0.00161066293945036,-0.286586484,0.852913085,-0.0101352814568793,0.15095155919981,0.049795843639,0.727486194208849,25514,12.057007425782,0.226173022205005,4.5977114028605,-0.0180479973884335,-0.0019733459487044,0.0504247984311,0.871053802,0.736106006205059
91016,0.754573916446532,0.0655043837549128,0.95,0.370136518771331,0.735476035246617,-0.619803760297214,0.255666038780778,0.0905391462757496,0.0684667446449258,0.766,544.72388959695,0.00481105998572951,0.494552311775388,0.991989263100798,0.00936703887025354,0.191694051,0.896214571,0.0056012794610699,0.123861064956254,0.0620788852475248,0.78556666641872,36037,11.8657783139664,0.193548896786194,11.9950686205141,0.0480157736639612,0.00478640133371937,0.0838849379315932,0.948945383,0.808542224212674
90602,0.599868943768686,0.0560581869788895,0.918,0.19163050216987,0.672227351051351,-0.308918344860194,0.142509958993301,-0.103326489676866,-0.125479043309387,0.716,590.861620269903,-0.00821660670062372,0.39657202669109,0.971987013958346,-0.0305574971719629,-0.352076444,0.869083585,0.00789030664046159,0.193651242441771,0.0504233807719228,0.99940632159876,24103,11.9370780533857,0.311416874492044,5.26908492491935,-0.0557157508001498,-0.0288251589805269,0.0624132731826817,0.854899908,0.727227848840793
93644,0.607909223682732,0.0226720647773279,0.976,0.235532994923858,0.591490107163155,-0.00989039371230893,0.00524521981031897,-0.0942901875832719,0.0687434369581,0.722,763.498349235716,0.0378493514307741,0.694015172801349,0.999388107253602,0.0141712504211919,0.070063971,0.946199307,0.0491999838119715,0.134753910572449,0.0568191391940806,0.383483077064126,29908,7.32238244251425,0.264518297258904,0.245015520117664,0.00105193185127794,0.00329013575566558,0.465995177360364,0.933689239,0.871053988500153
93614,0.788826628753032,0.0271359484148307,0.968,0.261588658865887,0.671552944336615,-0.319063672037476,0.00437143497160284,-0.14909089114488,-0.0135020865539465,0.599,678.570570831597,0.0111109731880177,0.885401306088056,0.993114096411588,0.0366333650983444,-0.097089598,0.90010142,-0.00714493708992513,0.0970936620388225,0.0588958052254775,0.108258450066208,35444,10.3982791342881,0.173722284914366,0.0434800467343336,0.0572435627012065,-0.00235180478352758,0.258709363217578,0.991573625,0.87566382494015
95470,0.702032008631541,0.015817223198594,0.949,0.178544822448473,0.614060090124402,1.02525921757996,0.0203859559266,-0.0641549220980214,-0.00324808836865085,0.686,335.26491078261,0.00449680168851985,0.780718336483932,0.999793233695652,0.0420484497540623,-0.045603842,0.904830778,-0.0169506879533337,0.0504844205281497,0.036244,0.0762114207285301,31491,6.7622927774483,0.181964249692086,0.157297402764975,-0.0380036124793516,-0.0219796659410475,0.2175610345076,0.991493384,0.800498575258196
95460,0.853181076672104,0.122464898595944,1,0.490883590462833,0.544872967888126,0.974177312570503,0.01001234,0.0708164486768818,-0.0800949028556487,0.892,445.4353397,0.014270899497881,0.75611681136543,0.957528957528958,-0.0248562770008118,0.125565653,0.898507463,0.0749521780605228,0.243455497382199,0.036244,0.853840417598807,46675,6.189474633,0.375,1.05935538277487,-0.0318418016358294,0.0304148884570924,0.460612015,0.985793212,0.868139811309171
93923,0.854158485824236,0.0254691689008043,0.959,0.60617308067982,0.631948182762588,1.01277951206106,0.0566804068448155,0.2059090940464,0.157200288002141,0.695,497.237873481592,0.0556259338131505,0.756417160294382,0.992754543752294,0.0253574100079194,0.569316255,0.973596059,0.0447137228257381,0.122134942828961,0.0348056664583542,0.710523632618539,72347,5.31124095762124,0.17300930970958,1.14344602949115,0.0471733676803813,-0.00811369396654037,0.347352395561544,0.974869862,0.896585702394901
93901,0.638913994432595,0.0403238866396761,0.945,0.243282773564464,0.621994709447466,0.945355456996785,0.176277094979504,-0.052169822270307,-0.0700613168099178,0.723,458.960171313477,-0.0224343158162866,0.427585506952197,0.997401725351101,0.00811107577680535,-0.146716394,0.843186734,-0.0080665081575022,0.0970584514808075,0.0342159183873225,0.845036732937887,29778,5.54065101568126,0.21805384175292,5.5613417979342,-0.0467270587145941,-0.012391807324989,0.0238540300414917,0.918704963,0.782247869778
94503,0.808309398831336,0.0314431890854828,0.989,0.297706422018349,0.801592729219285,0.638229615595012,0.0991333179255074,0.125469146702123,-0.031110485872278,0.774,359.671909315858,0.036522097556265,0.775033000188572,0.99201944601043,0.0223793464166851,0.289632052,0.949682462,-0.00118959402754245,0.120683247018594,0.038253567420258,0.978198004578898,36164,8.87873933115678,0.180358644062596,0.859080028158555,0.0895728195085372,0.0142484405742068,0.0402104742111789,0.92928531,0.806005281896659
94574,0.79089961792289,0.134339815762538,0.951,0.507728894173603,0.60245763379354,0.582198289322975,0.0775292511466385,0.264679759132,0.0309629893735551,0.775,560.558912594877,0.0233530001268741,0.636459430979979,0.984962653926595,0.0194944748133763,0.448489809,0.920421662,0.00994891105615466,0.115269998268192,0.0374365962097424,0.49061210609951,73858,7.70209456520572,0.145355161670509,3.67217698733906,0.0206601912764608,0.0349282590036581,0.22284365469525,0.961011591,0.887275770984128
94508,0.814356435643564,0.204533473906168,0.955,0.45034965034965,0.558,0.247445307396188,0.014974873,0.20652813897457,0.0502672674379288,0.774,941.3801185,0.0282178898695714,0.584754262788365,0.984939759036145,0.0281036916646995,0.414709105,0.926728972,0.0266059465938395,0.0677083333333333,0.03803052,0.022892238972641,35583,7.150220075,0.15,0.70072434333774,-0.0472252496171342,0.0815161057898913,0.451286827,0.963891675,0.836700562942056
92844,0.611576673866091,0.0276619931792346,0.938,0.221025548973853,0.7681453469408,-0.175103499790943,0.275339237960796,-0.123528253227971,-0.0222380007516809,0.703,502.658136439044,-0.000954142271630608,0.390883360643527,0.981860293726005,-0.0287226240642735,-0.18377341,0.891233005,-0.0143794554977403,0.14448223892147,0.0451122635133513,0.65546019665996,23738,11.804442070517,0.375606761455872,8.39811344060727,0.0525509455569975,-0.0221407268780909,0.0338269284493449,0.861164904,0.786347418661159
92843,0.634464808122526,0.0466430461497062,0.928,0.168210999019639,0.775615911310281,-0.156786996617557,0.232626004133327,-0.0827993405390031,-0.0829554043661204,0.743,478.238736683167,-0.0160339524499795,0.472492182878391,0.979998592317901,-0.0255244827225563,-0.194366222,0.874587792,-0.0186649844583078,0.153686769070139,0.0464503638967794,0.582832528489621,21556,11.9156593322685,0.29225104628611,8.18272315767021,0.0522396548575736,-0.00737831253540705,0.0334534823722745,0.791937801,0.779507182895214
92602,0.850258999695295,0.0144310631229236,0.989,0.694821985016243,0.806543744956853,-0.0777991191034493,0.17944190201,0.197231313600262,0.24344506519257,0.74,411.3763722,0.0424427013058135,0.476680724386008,0.990628289473684,0.0163810120187644,0.620420673,0.952703667,0.00679928324624275,0.0866146055294129,0.050259838825,0.991099867285999,47380,11.48939110835,0.264165418871821,10.9311222431488,0.13774618797952,0.00948324729423551,0.0362916483975,0.951252791,0.864797364431415
92649,0.814049469160049,0.0225158499733365,0.972,0.472846196972528,0.795960277834666,0.263752749852861,0.0897896577905372,0.279439825867785,0.0400125246699186,0.809,359.645460703851,0.0404820221202036,0.586930748308808,0.990120906261354,0.0102147894371424,0.519841571,0.950009122,-0.00166922163849466,0.136847815590118,0.0421457460428128,0.926824758778349,54806,11.3663419193058,0.240912753334584,4.55121687023754,0.152010716028788,-0.00355497329267757,0.03731619043333,0.964153707,0.892581808849802
92637,0.702186133666459,0.0349156531973323,0.881,0.492936617077135,0.798246123798703,0.197119390228567,0.160374566241976,-0.0344607948464858,0.0414142841817912,0.575,318.489272224977,0.0351729558924925,0.733708988457693,0.989703031208174,-0.0120447214437992,0.119159003,0.968555759,-0.00245758493610867,0.207695605387454,0.0520637804079592,0.829082421515484,42857,9.80434824266243,0.424743390340317,5.34418684524846,0.15909372090403,-0.0426939640011454,0.0576782031312869,0.998818504,0.89988462592413
92629,0.832569747085335,0.0481917286727808,0.98,0.539729780801209,0.719545165391323,0.169648493516442,0.144214420937894,0.241054323454444,0.0955774784313817,0.751,386.430734930393,0.021603191421253,0.646120070927974,0.987343630696838,0.00187040622664247,0.474397422,0.919218819,0.00733652151475204,0.190029803778985,0.0505805470467047,0.955916554862897,65111,9.79077106548265,0.255631813792819,7.80586674060357,0.0974624884632033,0.00892299802113109,0.0615984315585559,0.977623913,0.886982068318625
92692,0.874994646910197,0.0139863524173644,0.972,0.525884221163563,0.855289950648915,0.323740648645064,0.0730239051118112,0.264511043766001,0.118725681162936,0.77,276.964902513971,0.0432411760203582,0.765914700648642,0.99441194988873,0.0286411164776069,0.653627533,0.954629866,0.00926376055483151,0.0996076201230458,0.0529527541784178,0.978880389297768,54715,9.56177596183828,0.229536323105252,2.86605103136129,0.196153334241903,4.26967403152017e-05,0.0849010048979898,0.982607198,0.899273378382956
92614,0.803754140596246,0.05440097799511,0.937,0.670230306898569,0.774194147946541,-0.0888173136138431,0.233866186694131,0.167440937008092,0.160614951195475,0.74,414.366379752795,0.0396337597258644,0.412399722689908,0.984838208247999,0.00469776550827219,0.452244599,0.947416479,0.00284540292820411,0.0954183632725339,0.0495495950554944,0.945674822140381,49060,11.3143369294501,0.23713342334948,8.53025287891074,0.115143437107513,-0.00987091539663034,0.0387780728430156,0.95206497,0.863067765341853
92870,0.794018873942328,0.0363580223088502,0.973,0.391154572730303,0.795893266497344,-0.226397423915278,0.221703538887766,0.13453613451789,-0.00216845066186081,0.8,487.126897292578,0.0126747805386411,0.655527740583338,0.984834191911731,0.00664468279921277,0.255394237,0.916008571,0.00140482912788297,0.100608775661358,0.0482387770651195,0.936432959350774,37662,12.1366348253066,0.235293651341079,7.69471902591522,0.119990965583918,0.00289108083768979,0.037463571496849,0.930255574,0.850728063269939
92610,0.933496332518337,0.0241753007026319,0.977,0.623860736419978,0.835363658066963,-0.0102702169035598,0.1488003298179,0.310628033311044,0.162351824611684,0.815,411.3763722,0.0324323830955303,0.679100481884705,0.994371735428933,0.0281272298379913,0.689138013,0.939019793,-6.52061100736352e-05,0.0721159624958446,0.052231392435,0.925663290184743,55169,10.720579466714,0.200232008196721,3.56444463169665,0.170788917539341,0.00672584698550256,0.0497747144848,0.970908442,0.883231463873048
92530,0.56997442278446,0.0156743999643764,0.959,0.131676483263899,0.685637914840056,-0.0418332359508664,0.0816738212160216,-0.222408414366805,-0.104741591810449,0.674,397.285840775108,-0.0260172339469262,0.593754041122462,0.989815898927397,-0.00400745615387485,-0.407338599,0.852762503,-0.0111143776689346,0.13526845742989,0.0585080737633763,0.838432421224955,20448,10.3167789757563,0.273699177089369,0.950232549578002,-0.0233360674806913,-0.0129957070146233,0.02893604770007,0.862537178,0.758062806826184
95648,0.827087092791338,0.0182830294673408,0.979,0.32737388919653,0.832906303032534,0.455311066479036,0.1001404537751,0.0470550954771758,0.00909827268239796,0.73,332.49999954083,0.0352898631603475,0.794659723285853,0.995931320709165,0.0261369772704797,0.261985657,0.944336791,-0.022036168695061,0.102919570070555,0.052431849161,0.509610854041649,40962,7.7971404988952,0.237609292424875,1.11276168415589,0.15919751920796,0.00262097261495763,0.0656462641157,0.975953439,0.870175182073963
95765,0.894981412639405,0.0204782196969697,0.96,0.50733054461276,0.807524338112805,0.703189244012175,0.0899425981868,0.236404928751402,0.0723695510819703,0.781,105.859416250402,0.0462940145169519,0.671778190830235,0.992285032151135,0.0336780330302277,0.554251004,0.960628562,0.00640703782196782,0.0678444072702157,0.052206350728,0.936874228579471,42759,8.0174565591347,0.151330819821518,1.35005610175721,0.14593097903673,-0.00797534761815452,0.0884031219165,0.980947955,0.874666268490084
95677,0.805588679545274,0.0534245389211187,0.956,0.401779963698109,0.802107537241225,0.651093154107426,0.199366617192038,0.110110970697939,-0.0201947731868297,0.757,66.74930730506,0.0268485338025127,0.667627897041546,0.994038641565631,0.0245884743360237,0.310167438,0.932521331,0.018142668397955,0.117228180394848,0.052538825,0.956013376914971,39121,8.00578247924155,0.17389821212515,3.04008948432144,0.131386208600266,-0.00410421690405061,0.135673647997399,0.977998505,0.860292574413729
95678,0.760126838805045,0.0469914040114613,0.957,0.353992930436872,0.769074832271337,0.509279091971486,0.231312374888,0.0836248670761565,-0.00587309019776684,0.759,161.034076059976,0.0157271558066979,0.540051999504767,0.989534168180865,0.0104439197075483,0.234853242,0.911851272,0.0201102395374507,0.114156124250909,0.051489931732,0.976163477146594,36405,8.285295138876,0.240159664719174,8.52784864947152,0.0928854472919604,-0.000926372680091765,0.1177415839782,0.970595518,0.838341886942284
